00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/22/2012, 08:51:05, Screen Saver
06/22/2012, 08:51:16, Screen Saver
06/22/2012, 08:51:27, Screen Saver
06/22/2012, 08:51:38, Screen Saver
06/22/2012, 08:51:49, Screen Saver
06/22/2012, 08:52:00, Screen Saver
06/22/2012, 08:52:11, Screen Saver
06/22/2012, 08:52:22, Screen Saver
06/22/2012, 08:52:33, Screen Saver
06/22/2012, 08:52:44, Screen Saver
06/22/2012, 08:52:55, Screen Saver
06/22/2012, 08:53:06, Screen Saver
06/22/2012, 08:53:17, Screen Saver
06/22/2012, 08:53:28, Screen Saver
06/22/2012, 08:53:39, Screen Saver
06/22/2012, 08:53:50, Screen Saver
06/22/2012, 08:54:01, Screen Saver
06/22/2012, 08:54:12, Screen Saver
06/22/2012, 08:54:23, Screen Saver
06/22/2012, 08:54:34, Screen Saver
06/22/2012, 08:54:45, Screen Saver
06/22/2012, 08:54:56, Screen Saver
06/22/2012, 08:55:07, Screen Saver
06/22/2012, 08:55:18, Screen Saver
06/22/2012, 08:55:29, Screen Saver
06/22/2012, 08:55:40, Screen Saver
06/22/2012, 08:55:51, Screen Saver
06/22/2012, 08:56:02, Screen Saver
06/22/2012, 08:56:13, Screen Saver
06/22/2012, 08:56:24, Screen Saver
06/22/2012, 08:56:36, Screen Saver
06/22/2012, 08:56:47, Screen Saver
06/22/2012, 08:56:58, Screen Saver
06/22/2012, 08:57:09, Screen Saver
06/22/2012, 08:57:20, Screen Saver
06/22/2012, 08:57:31, Screen Saver
06/22/2012, 08:57:42, Screen Saver
06/22/2012, 08:57:53, Screen Saver
06/22/2012, 08:58:04, Screen Saver
06/22/2012, 08:58:15, Screen Saver
06/22/2012, 08:58:26, Screen Saver
06/22/2012, 08:58:37, Screen Saver
06/22/2012, 08:58:48, Screen Saver
06/22/2012, 08:58:59, Screen Saver
06/22/2012, 12:40:48, Note,4
06/22/2012, 12:40:49, Note,3
06/22/2012, 12:40:49, Note,2
06/22/2012, 12:40:50, Note,1
06/22/2012, 12:40:51, Note,2
06/22/2012, 12:40:51, Note,3
06/22/2012, 12:40:52, Note,4
06/22/2012, 12:40:53, Note,6
06/22/2012, 12:40:53, Note,6
06/22/2012, 12:40:53, Note,5
06/22/2012, 12:40:53, Note,5
06/22/2012, 12:40:53, Note,4
06/22/2012, 12:40:54, Note,5
06/22/2012, 12:40:54, Note,6
06/22/2012, 12:40:54, Note,5
06/22/2012, 12:40:54, Note,4
06/22/2012, 12:40:54, Note,2
06/22/2012, 12:40:54, Note,2
06/22/2012, 12:40:55, Note,2
06/22/2012, 12:40:55, Note,2
06/22/2012, 12:40:55, Note,1
06/22/2012, 12:40:56, Note,3
06/22/2012, 12:40:56, Note,4
06/22/2012, 12:40:56, Note,5
06/22/2012, 12:40:56, Note,4
06/22/2012, 12:40:57, Note,4
06/22/2012, 12:40:57, Note,7
06/22/2012, 12:40:58, Note,7
06/22/2012, 12:40:58, Note,7
06/22/2012, 12:40:58, Note,7
06/22/2012, 12:40:58, Note,7
06/22/2012, 12:40:58, Note,7
06/22/2012, 12:40:58, Note,6
06/22/2012, 12:40:59, Note,5
06/22/2012, 12:40:59, Note,4
06/22/2012, 12:40:59, Note,3
06/22/2012, 12:40:59, Note,2
06/22/2012, 12:41:00, Note,1
06/22/2012, 12:41:00, Note,3
06/22/2012, 12:41:00, Note,3
06/22/2012, 12:41:01, Note,2
06/22/2012, 12:41:01, Note,4
06/22/2012, 12:41:01, Note,3
06/22/2012, 12:41:01, Note,5
06/22/2012, 12:41:01, Note,7
06/22/2012, 12:41:01, Note,6
06/22/2012, 12:41:02, Note,5
06/22/2012, 12:41:02, Note,4
06/22/2012, 12:41:02, Note,5
06/22/2012, 12:41:03, Note,6
06/22/2012, 12:41:04, Note,4
06/22/2012, 12:41:14, Screen Saver
06/22/2012, 12:41:16, Note,6
06/22/2012, 12:41:16, Note,5
06/22/2012, 12:41:16, Note,4
06/22/2012, 12:41:16, Note,6
06/22/2012, 12:41:17, Note,7
06/22/2012, 12:41:17, Note,3
06/22/2012, 12:41:17, Note,7
06/22/2012, 12:41:17, Note,3
06/22/2012, 12:41:17, Note,6
06/22/2012, 12:41:17, Note,2
06/22/2012, 12:41:17, Note,5
06/22/2012, 12:41:18, Note,1
06/22/2012, 12:41:18, Note,5
06/22/2012, 12:41:18, Note,6
06/22/2012, 12:41:18, Note,6
06/22/2012, 12:41:18, Note,5
06/22/2012, 12:41:19, Note,2
06/22/2012, 12:41:19, Note,5
06/22/2012, 12:41:19, Note,4
06/22/2012, 12:41:19, Note,5
06/22/2012, 12:41:20, Note,6
06/22/2012, 12:41:21, Note,5
06/22/2012, 12:41:23, Note,6
06/22/2012, 12:41:24, Note,7
06/22/2012, 12:41:24, Note,4
06/22/2012, 12:41:24, Note,6
06/22/2012, 12:41:24, Note,5
06/22/2012, 12:41:25, Note,6
06/22/2012, 12:41:25, Note,5
06/22/2012, 12:41:25, Note,4
06/22/2012, 12:41:25, Note,6
06/22/2012, 12:41:25, Note,4
06/22/2012, 12:41:25, Note,5
06/22/2012, 12:41:26, Note,2
06/22/2012, 12:41:26, Note,4
06/22/2012, 12:41:26, Note,3
06/22/2012, 12:41:26, Note,2
06/22/2012, 12:41:27, Note,3
06/22/2012, 12:41:27, Note,3
06/22/2012, 12:41:27, Note,4
06/22/2012, 12:41:27, Note,3
06/22/2012, 12:41:27, Note,2
06/22/2012, 12:41:27, Note,4
06/22/2012, 12:41:27, Note,3
06/22/2012, 12:41:27, Note,5
06/22/2012, 12:41:27, Note,3
06/22/2012, 12:41:27, Note,6
06/22/2012, 12:41:29, Note,7
06/22/2012, 12:41:29, Note,5
06/22/2012, 12:41:29, Note,7
06/22/2012, 12:41:29, Note,5
06/22/2012, 12:41:29, Note,4
06/22/2012, 12:41:30, Note,4
06/22/2012, 12:41:30, Note,7
06/22/2012, 12:41:30, Note,6
06/22/2012, 12:41:30, Note,4
06/22/2012, 12:41:30, Note,2
06/22/2012, 12:41:30, Note,4
06/22/2012, 12:41:31, Note,3
06/22/2012, 12:41:31, Note,3
06/22/2012, 12:41:31, Note,2
06/22/2012, 12:41:31, Note,5
06/22/2012, 12:41:31, Note,4
06/22/2012, 12:41:31, Note,4
06/22/2012, 12:41:31, Note,3
06/22/2012, 12:41:32, Note,4
06/22/2012, 12:41:32, Note,5
06/22/2012, 12:41:32, Note,4
06/22/2012, 12:41:32, Note,3
06/22/2012, 12:41:33, Note,4
06/22/2012, 12:41:34, Note,2
06/22/2012, 12:41:34, Note,2
06/22/2012, 12:41:34, Note,5
06/22/2012, 12:41:34, Note,2
06/22/2012, 12:41:45, Screen Saver
06/22/2012, 12:41:56, Screen Saver
06/22/2012, 12:42:07, Screen Saver
06/22/2012, 12:42:18, Screen Saver
06/22/2012, 12:42:29, Screen Saver
06/22/2012, 12:42:40, Screen Saver
06/22/2012, 12:42:51, Screen Saver
06/22/2012, 12:43:02, Screen Saver
06/22/2012, 12:43:13, Screen Saver
06/22/2012, 12:43:24, Screen Saver
06/22/2012, 12:43:35, Screen Saver
06/22/2012, 12:43:46, Screen Saver
06/22/2012, 12:43:57, Screen Saver
06/22/2012, 12:44:08, Screen Saver
06/22/2012, 12:44:19, Screen Saver
06/22/2012, 12:44:30, Screen Saver
06/22/2012, 12:44:41, Screen Saver
06/22/2012, 12:44:52, Screen Saver
06/22/2012, 12:45:03, Screen Saver
06/22/2012, 12:45:14, Screen Saver
06/22/2012, 12:45:25, Screen Saver
06/22/2012, 12:45:36, Screen Saver
06/22/2012, 12:45:43, Note,7
06/22/2012, 12:45:44, Switching to instrument 1
06/22/2012, 12:45:46, Switching to instrument 2
06/22/2012, 12:45:47, Note,1
06/22/2012, 12:45:47, Note,2
06/22/2012, 12:45:48, Note,3
06/22/2012, 12:45:48, Note,4
06/22/2012, 12:45:49, Note,5
06/22/2012, 12:45:49, Note,6
06/22/2012, 12:45:50, Note,7
06/22/2012, 12:46:00, Screen Saver
06/22/2012, 12:46:11, Screen Saver
06/22/2012, 12:46:22, Screen Saver
06/22/2012, 12:46:34, Screen Saver
06/22/2012, 12:46:45, Screen Saver
06/22/2012, 12:46:56, Screen Saver
06/22/2012, 12:47:07, Screen Saver
06/22/2012, 12:47:18, Screen Saver
06/22/2012, 12:47:29, Screen Saver
06/22/2012, 12:47:40, Screen Saver
06/22/2012, 12:47:51, Screen Saver
06/22/2012, 12:48:02, Screen Saver
06/22/2012, 12:48:13, Screen Saver
06/22/2012, 12:48:18, Note,5
06/22/2012, 12:48:29, Screen Saver
06/22/2012, 12:48:40, Screen Saver
06/22/2012, 12:48:50, Switching to instrument 3
06/22/2012, 12:48:51, Note,5
06/22/2012, 12:48:53, Note,1
06/22/2012, 12:48:54, Note,3
06/22/2012, 12:48:55, Note,4
06/22/2012, 12:48:56, Note,5
06/22/2012, 12:48:57, Note,7
06/22/2012, 12:48:57, Note,7
06/22/2012, 12:48:57, Note,7
06/22/2012, 12:48:57, Note,7
06/22/2012, 12:49:08, Screen Saver
06/22/2012, 12:49:19, Screen Saver
06/22/2012, 12:49:30, Screen Saver
06/22/2012, 12:49:41, Screen Saver
06/22/2012, 12:49:51, Note,5
06/22/2012, 12:50:02, Screen Saver
06/22/2012, 12:50:13, Screen Saver
06/22/2012, 12:50:24, Screen Saver
06/22/2012, 12:50:26, Note,4
06/22/2012, 12:50:36, Note,5
06/22/2012, 12:50:46, Screen Saver
06/22/2012, 12:50:49, Note,5
06/22/2012, 12:50:57, Note,5
06/22/2012, 12:50:57, Switching to instrument 4
06/22/2012, 12:50:58, Note,1
06/22/2012, 12:50:58, Note,2
06/22/2012, 12:50:59, Note,2
06/22/2012, 12:51:00, Note,3
06/22/2012, 12:51:00, Note,4
06/22/2012, 12:51:01, Note,5
06/22/2012, 12:51:01, Note,6
06/22/2012, 12:51:03, Note,5
06/22/2012, 12:51:07, Note,5
06/22/2012, 12:51:10, Note,1
06/22/2012, 12:51:12, Note,1
06/22/2012, 12:51:13, Note,2
06/22/2012, 12:51:13, Note,3
06/22/2012, 12:51:13, Note,4
06/22/2012, 12:51:14, Note,5
06/22/2012, 12:51:14, Note,5
06/22/2012, 12:51:15, Note,7
06/22/2012, 12:51:15, Note,6
06/22/2012, 12:51:15, Note,7
06/22/2012, 12:51:15, Note,7
06/22/2012, 12:51:15, Note,7
06/22/2012, 12:51:16, Note,7
06/22/2012, 12:51:16, Note,4
06/22/2012, 12:51:16, Note,4
06/22/2012, 12:51:17, Note,2
06/22/2012, 12:51:17, Note,1
06/22/2012, 12:51:17, Note,1
06/22/2012, 12:51:18, Note,1
06/22/2012, 12:51:19, Switching to noises
06/22/2012, 12:51:19, Note,2
06/22/2012, 12:51:20, Note,2
06/22/2012, 12:51:21, Note,1
06/22/2012, 12:51:21, Note,2
06/22/2012, 12:51:21, Note,2
06/22/2012, 12:51:22, Note,5
06/22/2012, 12:51:22, Note,6
06/22/2012, 12:51:22, Note,7
06/22/2012, 12:51:23, Note,6
06/22/2012, 12:51:23, Note,7
06/22/2012, 12:51:23, Note,5
06/22/2012, 12:51:23, Note,4
06/22/2012, 12:51:23, Note,4
06/22/2012, 12:51:24, Note,3
06/22/2012, 12:51:24, Note,1
06/22/2012, 12:51:26, Note,2
06/22/2012, 12:51:26, Note,2
06/22/2012, 12:51:27, Note,2
06/22/2012, 12:51:27, Note,1
06/22/2012, 12:51:27, Note,1
06/22/2012, 12:51:29, Note,2
06/22/2012, 12:51:29, Note,3
06/22/2012, 12:51:29, Note,4
06/22/2012, 12:51:29, Note,5
06/22/2012, 12:51:30, Note,6
06/22/2012, 12:51:30, Note,5
06/22/2012, 12:51:30, Note,7
06/22/2012, 12:51:32, Note,7
06/22/2012, 12:51:32, Note,6
06/22/2012, 12:51:33, Note,6
06/22/2012, 12:51:33, Note,4
06/22/2012, 12:51:34, Note,3
06/22/2012, 12:51:34, Note,3
06/22/2012, 12:51:34, Note,2
06/22/2012, 12:51:34, Note,2
06/22/2012, 12:51:34, Note,1
06/22/2012, 12:51:35, Note,1
06/22/2012, 12:51:35, Note,1
06/22/2012, 12:51:35, Note,3
06/22/2012, 12:51:35, Note,2
06/22/2012, 12:51:36, Note,2
06/22/2012, 12:51:36, Note,3
06/22/2012, 12:51:36, Note,3
06/22/2012, 12:51:36, Note,4
06/22/2012, 12:51:36, Note,5
06/22/2012, 12:51:37, Note,6
06/22/2012, 12:51:37, Note,7
06/22/2012, 12:51:37, Note,7
06/22/2012, 12:51:38, Note,7
06/22/2012, 12:51:38, Note,7
06/22/2012, 12:51:38, Note,6
06/22/2012, 12:51:38, Note,5
06/22/2012, 12:51:39, Note,5
06/22/2012, 12:51:39, Note,6
06/22/2012, 12:51:39, Note,4
06/22/2012, 12:51:39, Note,3
06/22/2012, 12:51:39, Note,2
06/22/2012, 12:51:40, Note,1
06/22/2012, 12:51:40, Note,3
06/22/2012, 12:51:40, Note,2
06/22/2012, 12:51:40, Note,2
06/22/2012, 12:51:41, Note,3
06/22/2012, 12:51:41, Note,4
06/22/2012, 12:51:42, Note,5
06/22/2012, 12:51:42, Note,6
06/22/2012, 12:51:42, Note,5
06/22/2012, 12:51:42, Note,5
06/22/2012, 12:51:42, Note,5
06/22/2012, 12:51:43, Note,5
06/22/2012, 12:51:43, Note,6
06/22/2012, 12:51:43, Note,5
06/22/2012, 12:51:43, Note,5
06/22/2012, 12:51:43, Note,4
06/22/2012, 12:51:44, Note,3
06/22/2012, 12:51:44, Note,1
06/22/2012, 12:51:44, Note,5
06/22/2012, 12:51:44, Note,2
06/22/2012, 12:51:45, Note,4
06/22/2012, 12:51:45, Note,2
06/22/2012, 12:51:45, Note,2
06/22/2012, 12:51:45, Note,6
06/22/2012, 12:51:45, Note,3
06/22/2012, 12:51:46, Note,7
06/22/2012, 12:51:46, Note,4
06/22/2012, 12:51:46, Note,7
06/22/2012, 12:51:46, Note,5
06/22/2012, 12:51:46, Note,6
06/22/2012, 12:51:48, Note,6
06/22/2012, 12:51:48, Note,7
06/22/2012, 12:51:48, Note,5
06/22/2012, 12:51:48, Note,4
06/22/2012, 12:51:49, Note,3
06/22/2012, 12:51:49, Note,2
06/22/2012, 12:51:49, Note,1
06/22/2012, 12:51:50, Note,4
06/22/2012, 12:51:51, Note,4
06/22/2012, 12:51:51, Note,5
06/22/2012, 12:51:51, Note,6
06/22/2012, 12:51:51, Note,7
06/22/2012, 12:51:52, Note,4
06/22/2012, 12:51:52, Note,5
06/22/2012, 12:51:52, Note,5
06/22/2012, 12:51:53, Note,6
06/22/2012, 12:51:53, Note,6
06/22/2012, 12:51:53, Note,5
06/22/2012, 12:51:54, Note,7
06/22/2012, 12:51:55, Note,7
06/22/2012, 12:51:56, Note,6
06/22/2012, 12:51:56, Note,7
06/22/2012, 12:51:56, Note,5
06/22/2012, 12:51:56, Note,4
06/22/2012, 12:51:56, Note,4
06/22/2012, 12:51:57, Note,3
06/22/2012, 12:51:57, Note,4
06/22/2012, 12:51:57, Note,2
06/22/2012, 12:51:57, Note,1
06/22/2012, 12:51:58, Note,3
06/22/2012, 12:51:58, Note,4
06/22/2012, 12:52:07, Note,7
06/22/2012, 12:52:07, Note,6
06/22/2012, 12:52:07, Note,7
06/22/2012, 12:52:08, Note,7
06/22/2012, 12:52:08, Note,5
06/22/2012, 12:52:08, Note,4
06/22/2012, 12:52:08, Note,6
06/22/2012, 12:52:08, Note,5
06/22/2012, 12:52:08, Note,3
06/22/2012, 12:52:09, Note,4
06/22/2012, 12:52:09, Note,2
06/22/2012, 12:52:09, Note,2
06/22/2012, 12:52:09, Note,3
06/22/2012, 12:52:10, Note,2
06/22/2012, 12:52:10, Note,5
06/22/2012, 12:52:10, Note,2
06/22/2012, 12:52:11, Note,2
06/22/2012, 12:52:11, Note,5
06/22/2012, 12:52:12, Note,1
06/22/2012, 12:52:15, Note,5
06/22/2012, 12:52:15, Note,2
06/22/2012, 12:52:15, Note,6
06/22/2012, 12:52:16, Note,7
06/22/2012, 12:52:16, Note,7
06/22/2012, 12:52:16, Note,4
06/22/2012, 12:52:17, Note,4
06/22/2012, 12:52:18, Note,6
06/22/2012, 12:52:18, Note,2
06/22/2012, 12:52:18, Note,4
06/22/2012, 12:52:18, Note,1
06/22/2012, 12:52:18, Note,4
06/22/2012, 12:52:19, Note,2
06/22/2012, 12:52:19, Note,4
06/22/2012, 12:52:20, Note,1
06/22/2012, 12:52:20, Note,5
06/22/2012, 12:52:20, Note,6
06/22/2012, 12:52:20, Note,7
06/22/2012, 12:52:21, Note,4
06/22/2012, 12:52:21, Note,4
06/22/2012, 12:52:21, Note,4
06/22/2012, 12:52:21, Note,7
06/22/2012, 12:52:22, Note,3
06/22/2012, 12:52:23, Note,2
06/22/2012, 12:52:23, Note,1
06/22/2012, 12:52:25, Note,1
06/22/2012, 12:52:25, Note,1
06/22/2012, 12:52:27, Note,4
06/22/2012, 12:52:27, Note,1
06/22/2012, 12:52:27, Note,5
06/22/2012, 12:52:28, Note,2
06/22/2012, 12:52:28, Note,6
06/22/2012, 12:52:28, Note,4
06/22/2012, 12:52:29, Note,5
06/22/2012, 12:52:29, Note,5
06/22/2012, 12:52:29, Note,4
06/22/2012, 12:52:30, Note,3
06/22/2012, 12:52:30, Note,1
06/22/2012, 12:52:30, Note,2
06/22/2012, 12:52:30, Note,4
06/22/2012, 12:52:31, Note,4
06/22/2012, 12:52:31, Note,5
06/22/2012, 12:52:32, Note,5
06/22/2012, 12:52:32, Note,6
06/22/2012, 12:52:32, Note,6
06/22/2012, 12:52:32, Note,7
06/22/2012, 12:52:32, Note,7
06/22/2012, 12:52:33, Note,7
06/22/2012, 12:52:33, Note,7
06/22/2012, 12:52:33, Note,5
06/22/2012, 12:52:33, Note,6
06/22/2012, 12:52:34, Note,5
06/22/2012, 12:52:34, Note,5
06/22/2012, 12:52:34, Note,3
06/22/2012, 12:52:34, Note,6
06/22/2012, 12:52:34, Note,7
06/22/2012, 12:52:35, Note,7
06/22/2012, 12:52:35, Note,7
06/22/2012, 12:52:35, Note,6
06/22/2012, 12:52:36, Note,2
06/22/2012, 12:52:36, Note,3
06/22/2012, 12:52:36, Note,5
06/22/2012, 12:52:37, Note,2
06/22/2012, 12:52:38, Note,1
06/22/2012, 12:52:40, Note,1
06/22/2012, 12:52:40, Note,3
06/22/2012, 12:52:41, Note,1
06/22/2012, 12:52:41, Note,4
06/22/2012, 12:52:43, Note,1
06/22/2012, 12:52:45, Note,2
06/22/2012, 12:52:45, Note,2
06/22/2012, 12:52:45, Note,2
06/22/2012, 12:52:46, Note,2
06/22/2012, 12:52:46, Note,4
06/22/2012, 12:52:47, Note,1
06/22/2012, 12:52:48, Note,3
06/22/2012, 12:52:48, Note,3
06/22/2012, 12:52:50, Note,2
06/22/2012, 12:52:50, Note,2
06/22/2012, 12:52:50, Note,1
06/22/2012, 12:52:50, Note,3
06/22/2012, 12:52:51, Note,5
06/22/2012, 12:52:51, Note,1
06/22/2012, 12:52:51, Note,5
06/22/2012, 12:52:51, Note,2
06/22/2012, 12:52:51, Note,3
06/22/2012, 12:52:51, Note,1
06/22/2012, 12:52:53, Note,1
06/22/2012, 12:53:01, Note,3
06/22/2012, 12:53:01, Note,1
06/22/2012, 12:53:01, Note,2
06/22/2012, 12:53:02, Note,1
06/22/2012, 12:53:03, Switching to instrument 0
06/22/2012, 12:53:04, Note,3
06/22/2012, 12:53:04, Note,3
06/22/2012, 12:53:04, Note,4
06/22/2012, 12:53:05, Note,1
06/22/2012, 12:53:05, Note,4
06/22/2012, 12:53:05, Note,4
06/22/2012, 12:53:05, Note,4
06/22/2012, 12:53:06, Note,2
06/22/2012, 12:53:07, Note,4
06/22/2012, 12:53:07, Note,5
06/22/2012, 12:53:07, Note,6
06/22/2012, 12:53:08, Note,7
06/22/2012, 12:53:09, Note,6
06/22/2012, 12:53:09, Note,7
06/22/2012, 12:53:10, Note,7
06/22/2012, 12:53:10, Note,6
06/22/2012, 12:53:10, Note,5
06/22/2012, 12:53:10, Note,4
06/22/2012, 12:53:11, Note,3
06/22/2012, 12:53:11, Note,1
06/22/2012, 12:53:11, Note,3
06/22/2012, 12:53:12, Note,5
06/22/2012, 12:53:12, Note,3
06/22/2012, 12:53:14, Switching to instrument 1
06/22/2012, 12:53:15, Note,3
06/22/2012, 12:53:16, Note,1
06/22/2012, 12:53:16, Note,4
06/22/2012, 12:53:16, Note,5
06/22/2012, 12:53:16, Note,6
06/22/2012, 12:53:16, Note,5
06/22/2012, 12:53:16, Note,7
06/22/2012, 12:53:16, Note,5
06/22/2012, 12:53:16, Note,6
06/22/2012, 12:53:17, Note,5
06/22/2012, 12:53:18, Note,6
06/22/2012, 12:53:18, Note,6
06/22/2012, 12:53:18, Note,7
06/22/2012, 12:53:18, Note,6
06/22/2012, 12:53:18, Note,6
06/22/2012, 12:53:21, Note,5
06/22/2012, 12:53:21, Note,5
06/22/2012, 12:53:21, Note,4
06/22/2012, 12:53:23, Note,1
06/22/2012, 12:53:23, Note,2
06/22/2012, 12:53:23, Note,6
06/22/2012, 12:53:24, Note,2
06/22/2012, 12:53:24, Note,5
06/22/2012, 12:53:24, Note,6
06/22/2012, 12:53:24, Note,2
06/22/2012, 12:53:24, Note,4
06/22/2012, 12:53:24, Note,1
06/22/2012, 12:53:24, Note,5
06/22/2012, 12:53:24, Note,6
06/22/2012, 12:53:25, Note,1
06/22/2012, 12:53:25, Note,6
06/22/2012, 12:53:25, Note,5
06/22/2012, 12:53:25, Note,4
06/22/2012, 12:53:26, Note,3
06/22/2012, 12:53:26, Note,3
06/22/2012, 12:53:26, Note,2
06/22/2012, 12:53:26, Note,2
06/22/2012, 12:53:27, Note,1
06/22/2012, 12:53:27, Note,6
06/22/2012, 12:53:27, Note,4
06/22/2012, 12:53:27, Note,4
06/22/2012, 12:53:27, Note,5
06/22/2012, 12:53:27, Note,6
06/22/2012, 12:53:27, Note,3
06/22/2012, 12:53:27, Note,3
06/22/2012, 12:53:28, Note,2
06/22/2012, 12:53:28, Note,2
06/22/2012, 12:53:29, Note,2
06/22/2012, 12:53:29, Note,3
06/22/2012, 12:53:30, Note,1
06/22/2012, 12:53:30, Note,6
06/22/2012, 12:53:30, Note,2
06/22/2012, 12:53:30, Note,7
06/22/2012, 12:53:30, Note,7
06/22/2012, 12:53:30, Note,7
06/22/2012, 12:53:30, Note,7
06/22/2012, 12:53:31, Note,1
06/22/2012, 12:53:31, Note,2
06/22/2012, 12:53:32, Note,2
06/22/2012, 12:53:32, Note,3
06/22/2012, 12:53:32, Note,4
06/22/2012, 12:53:32, Note,2
06/22/2012, 12:53:32, Note,2
06/22/2012, 12:53:33, Note,5
06/22/2012, 12:53:33, Note,5
06/22/2012, 12:53:33, Note,5
06/22/2012, 12:53:33, Note,5
06/22/2012, 12:53:34, Note,5
06/22/2012, 12:53:34, Note,5
06/22/2012, 12:53:44, Note,5
06/22/2012, 12:53:44, Note,7
06/22/2012, 12:53:44, Note,5
06/22/2012, 12:53:44, Note,5
06/22/2012, 12:53:46, Note,7
06/22/2012, 12:53:47, Note,7
06/22/2012, 12:53:49, Note,7
06/22/2012, 12:53:52, Note,7
06/22/2012, 12:53:52, Note,6
06/22/2012, 12:53:53, Note,5
06/22/2012, 12:53:54, Note,4
06/22/2012, 12:53:55, Note,1
06/22/2012, 12:53:56, Note,1
06/22/2012, 12:53:56, Note,1
06/22/2012, 12:53:57, Note,1
06/22/2012, 12:53:59, Note,2
06/22/2012, 12:53:59, Note,2
06/22/2012, 12:54:03, Note,3
06/22/2012, 12:54:05, Note,5
06/22/2012, 12:54:10, Note,3
06/22/2012, 12:54:11, Note,4
06/22/2012, 12:54:11, Note,5
06/22/2012, 12:54:17, Note,5
06/22/2012, 12:54:17, Note,5
06/22/2012, 12:54:24, Note,5
06/22/2012, 12:54:25, Note,5
06/22/2012, 12:54:25, Note,5
06/22/2012, 12:54:34, Note,5
06/22/2012, 12:54:38, Note,5
06/22/2012, 12:54:48, Note,5
06/22/2012, 12:54:49, Note,5
06/22/2012, 12:54:52, Note,5
06/22/2012, 12:54:59, Note,5
06/22/2012, 12:55:10, Screen Saver
06/22/2012, 12:55:12, Note,5
06/22/2012, 12:55:14, Note,5
06/22/2012, 12:55:16, Note,5
06/22/2012, 12:55:17, Note,5
06/22/2012, 12:55:20, Note,5
06/22/2012, 12:55:23, Note,5
06/22/2012, 12:55:29, Note,5
06/22/2012, 12:55:29, Note,5
06/22/2012, 12:55:40, Screen Saver
06/22/2012, 12:55:47, Note,2
06/22/2012, 12:55:48, Note,3
06/22/2012, 12:55:48, Note,4
06/22/2012, 12:55:48, Note,4
06/22/2012, 12:55:48, Note,4
06/22/2012, 12:55:48, Note,1
06/22/2012, 12:55:48, Note,2
06/22/2012, 12:55:49, Note,2
06/22/2012, 12:55:49, Note,5
06/22/2012, 12:55:49, Note,4
06/22/2012, 12:55:49, Note,4
06/22/2012, 12:55:50, Note,2
06/22/2012, 12:55:51, Note,2
06/22/2012, 12:55:56, Note,1
06/22/2012, 12:55:56, Note,5
06/22/2012, 12:55:57, Note,2
06/22/2012, 12:55:58, Note,3
06/22/2012, 12:55:59, Note,4
06/22/2012, 12:56:00, Note,4
06/22/2012, 12:56:00, Note,4
06/22/2012, 12:56:01, Note,4
06/22/2012, 12:56:04, Note,4
06/22/2012, 12:56:05, Note,2
06/22/2012, 12:56:05, Note,5
06/22/2012, 12:56:11, Switching to instrument 2
06/22/2012, 12:56:13, Switching to instrument 3
06/22/2012, 12:56:15, Note,2
06/22/2012, 12:56:15, Note,3
06/22/2012, 12:56:16, Note,1
06/22/2012, 12:56:16, Note,2
06/22/2012, 12:56:16, Note,1
06/22/2012, 12:56:17, Note,3
06/22/2012, 12:56:17, Note,3
06/22/2012, 12:56:20, Note,1
06/22/2012, 12:56:20, Note,2
06/22/2012, 12:56:20, Switching to instrument 4
06/22/2012, 12:56:21, Note,1
06/22/2012, 12:56:22, Note,2
06/22/2012, 12:56:23, Note,3
06/22/2012, 12:56:23, Note,4
06/22/2012, 12:56:23, Note,4
06/22/2012, 12:56:24, Note,5
06/22/2012, 12:56:24, Note,6
06/22/2012, 12:56:24, Note,7
06/22/2012, 12:56:34, Screen Saver
06/22/2012, 12:56:45, Screen Saver
06/22/2012, 12:56:52, Note,5
06/22/2012, 12:56:54, Note,5
06/22/2012, 12:56:57, Note,5
06/22/2012, 12:57:07, Screen Saver
06/22/2012, 12:57:18, Note,4
06/22/2012, 12:57:18, Note,5
06/22/2012, 12:57:28, Screen Saver
06/22/2012, 12:57:39, Screen Saver
06/22/2012, 12:57:46, Note,5
06/22/2012, 12:57:57, Screen Saver
06/22/2012, 12:57:57, Note,5
06/22/2012, 12:58:02, Note,5
06/22/2012, 12:58:11, Note,5
06/22/2012, 12:58:21, Screen Saver
06/22/2012, 12:58:26, Note,5
06/22/2012, 12:58:26, Note,5
06/22/2012, 12:58:35, Note,5
06/22/2012, 12:58:38, Note,5
06/22/2012, 12:58:49, Screen Saver
06/22/2012, 12:59:00, Screen Saver
06/22/2012, 12:59:04, Note,5
06/22/2012, 12:59:13, Note,5
06/22/2012, 12:59:16, Note,5
06/22/2012, 12:59:16, Note,5
06/22/2012, 12:59:26, Note,5
06/22/2012, 12:59:36, Note,5
06/22/2012, 12:59:46, Screen Saver
06/22/2012, 12:59:48, Note,5
06/22/2012, 12:59:50, Note,5
06/22/2012, 13:00:00, Screen Saver
06/22/2012, 13:00:12, Screen Saver
06/22/2012, 13:00:15, Note,5
06/22/2012, 13:00:19, Note,5
06/22/2012, 13:00:21, Note,5
06/22/2012, 13:00:23, Note,5
