‘5
00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
07/07/2012, 09:53:29, Screen Saver
07/07/2012, 09:53:40, Screen Saver
07/07/2012, 09:53:51, Screen Saver
07/07/2012, 09:54:02, Screen Saver
07/07/2012, 09:54:13, Screen Saver
07/07/2012, 09:54:24, Screen Saver
07/07/2012, 09:54:35, Screen Saver
07/07/2012, 09:54:46, Screen Saver
07/07/2012, 09:54:57, Screen Saver
07/07/2012, 09:55:08, Screen Saver
07/07/2012, 09:55:19, Screen Saver
07/07/2012, 09:55:30, Screen Saver
07/07/2012, 09:55:41, Screen Saver
07/07/2012, 09:55:52, Screen Saver
07/07/2012, 09:56:03, Screen Saver
07/07/2012, 09:56:14, Screen Saver
07/07/2012, 09:56:25, Screen Saver
07/07/2012, 09:56:36, Screen Saver
07/07/2012, 09:56:47, Screen Saver
07/07/2012, 09:56:58, Screen Saver
07/07/2012, 09:57:09, Screen Saver
07/07/2012, 09:57:21, Screen Saver
07/07/2012, 09:57:32, Screen Saver
07/07/2012, 09:57:43, Screen Saver
07/07/2012, 09:57:54, Screen Saver
07/07/2012, 15:01:59, Note,1
07/07/2012, 15:01:59, Note,1
07/07/2012, 15:01:59, Note,2
07/07/2012, 15:01:59, Note,1
07/07/2012, 15:01:59, Note,1
07/07/2012, 15:01:59, Note,4
07/07/2012, 15:01:59, Note,5
07/07/2012, 15:02:00, Note,6
07/07/2012, 15:02:00, Note,4
07/07/2012, 15:02:00, Note,5
07/07/2012, 15:02:00, Note,6
07/07/2012, 15:02:00, Note,5
07/07/2012, 15:02:01, Note,4
07/07/2012, 15:02:01, Note,6
07/07/2012, 15:02:01, Note,5
07/07/2012, 15:02:01, Note,2
07/07/2012, 15:02:01, Note,1
07/07/2012, 15:02:01, Note,2
07/07/2012, 15:02:01, Note,2
07/07/2012, 15:02:01, Note,1
07/07/2012, 15:02:01, Note,1
07/07/2012, 15:02:01, Note,1
07/07/2012, 15:02:02, Note,5
07/07/2012, 15:02:02, Note,6
07/07/2012, 15:02:02, Note,4
07/07/2012, 15:02:02, Note,5
07/07/2012, 15:02:02, Note,6
07/07/2012, 15:02:03, Note,5
07/07/2012, 15:02:03, Note,4
07/07/2012, 15:02:03, Note,6
07/07/2012, 15:02:03, Note,5
07/07/2012, 15:02:03, Note,1
07/07/2012, 15:02:03, Note,1
07/07/2012, 15:02:03, Note,1
07/07/2012, 15:02:03, Note,2
07/07/2012, 15:02:03, Note,4
07/07/2012, 15:02:04, Note,2
07/07/2012, 15:02:04, Note,4
07/07/2012, 15:02:04, Note,5
07/07/2012, 15:02:04, Note,6
07/07/2012, 15:02:04, Note,5
07/07/2012, 15:02:05, Note,6
07/07/2012, 15:02:05, Note,5
07/07/2012, 15:02:05, Note,4
07/07/2012, 15:02:05, Note,5
07/07/2012, 15:02:05, Note,5
07/07/2012, 15:02:05, Note,6
07/07/2012, 15:02:05, Note,4
07/07/2012, 15:02:05, Note,4
07/07/2012, 15:02:05, Note,4
07/07/2012, 15:02:06, Note,5
07/07/2012, 15:02:06, Note,2
07/07/2012, 15:02:06, Note,2
07/07/2012, 15:02:06, Note,5
07/07/2012, 15:02:06, Note,4
07/07/2012, 15:02:06, Note,5
07/07/2012, 15:02:06, Note,1
07/07/2012, 15:02:06, Note,2
07/07/2012, 15:02:06, Note,5
07/07/2012, 15:02:06, Note,6
07/07/2012, 15:02:06, Note,1
07/07/2012, 15:02:07, Note,5
07/07/2012, 15:02:07, Note,1
07/07/2012, 15:02:07, Note,2
07/07/2012, 15:02:07, Note,5
07/07/2012, 15:02:07, Note,6
07/07/2012, 15:02:07, Note,2
07/07/2012, 15:02:07, Note,6
07/07/2012, 15:02:08, Note,4
07/07/2012, 15:02:08, Note,1
07/07/2012, 15:02:08, Note,2
07/07/2012, 15:02:08, Note,6
07/07/2012, 15:02:08, Note,4
07/07/2012, 15:02:08, Note,5
07/07/2012, 15:02:08, Note,5
07/07/2012, 15:02:08, Note,6
07/07/2012, 15:02:08, Note,2
07/07/2012, 15:02:09, Note,6
07/07/2012, 15:02:09, Note,5
07/07/2012, 15:02:09, Note,6
07/07/2012, 15:02:10, Note,6
07/07/2012, 15:02:10, Note,6
07/07/2012, 15:02:10, Note,6
07/07/2012, 15:02:10, Note,5
07/07/2012, 15:02:10, Note,5
07/07/2012, 15:02:10, Note,5
07/07/2012, 15:02:11, Note,5
07/07/2012, 15:02:12, Note,6
07/07/2012, 15:02:12, Note,4
07/07/2012, 15:02:12, Note,4
07/07/2012, 15:02:12, Note,5
07/07/2012, 15:02:13, Note,6
07/07/2012, 15:02:13, Note,4
07/07/2012, 15:02:13, Note,5
07/07/2012, 15:02:13, Note,6
07/07/2012, 15:02:13, Note,6
07/07/2012, 15:02:14, Note,6
07/07/2012, 15:02:14, Note,6
07/07/2012, 15:02:14, Note,4
07/07/2012, 15:02:14, Note,6
07/07/2012, 15:02:14, Note,5
07/07/2012, 15:02:15, Note,5
07/07/2012, 15:02:15, Note,2
07/07/2012, 15:02:15, Note,5
07/07/2012, 15:02:15, Note,6
07/07/2012, 15:02:15, Note,4
07/07/2012, 15:02:15, Note,4
07/07/2012, 15:02:16, Note,6
07/07/2012, 15:02:17, Note,5
07/07/2012, 15:02:17, Note,4
07/07/2012, 15:02:17, Note,6
07/07/2012, 15:02:17, Note,4
07/07/2012, 15:02:17, Note,2
07/07/2012, 15:02:17, Note,1
07/07/2012, 15:02:18, Note,2
07/07/2012, 15:02:18, Note,4
07/07/2012, 15:02:18, Note,4
07/07/2012, 15:02:18, Note,2
07/07/2012, 15:02:18, Note,6
07/07/2012, 15:02:18, Note,5
07/07/2012, 15:02:19, Note,5
07/07/2012, 15:02:19, Note,4
07/07/2012, 15:02:19, Note,2
07/07/2012, 15:02:19, Note,1
07/07/2012, 15:02:19, Switching to instrument 3
07/07/2012, 15:02:19, Note,2
07/07/2012, 15:02:19, Note,1
07/07/2012, 15:02:20, Note,2
07/07/2012, 15:02:20, Note,5
07/07/2012, 15:02:20, Note,4
07/07/2012, 15:02:21, Note,2
07/07/2012, 15:02:21, Note,4
07/07/2012, 15:02:21, Note,2
07/07/2012, 15:02:21, Note,4
07/07/2012, 15:02:21, Note,5
07/07/2012, 15:02:21, Note,2
07/07/2012, 15:02:22, Note,2
07/07/2012, 15:02:22, Note,5
07/07/2012, 15:02:22, Note,2
07/07/2012, 15:02:22, Note,4
07/07/2012, 15:02:22, Note,2
07/07/2012, 15:02:22, Note,4
07/07/2012, 15:02:22, Note,5
07/07/2012, 15:02:22, Note,4
07/07/2012, 15:02:22, Note,2
07/07/2012, 15:02:22, Note,2
07/07/2012, 15:02:22, Note,4
07/07/2012, 15:02:22, Note,5
07/07/2012, 15:02:23, Note,6
07/07/2012, 15:02:23, Note,2
07/07/2012, 15:02:23, Note,6
07/07/2012, 15:02:23, Note,6
07/07/2012, 15:02:23, Note,2
07/07/2012, 15:02:23, Note,6
07/07/2012, 15:02:23, Note,2
07/07/2012, 15:02:23, Note,5
07/07/2012, 15:02:23, Note,4
07/07/2012, 15:02:24, Note,4
07/07/2012, 15:02:24, Note,2
07/07/2012, 15:02:24, Note,5
07/07/2012, 15:02:24, Note,5
07/07/2012, 15:02:24, Note,2
07/07/2012, 15:02:24, Note,4
07/07/2012, 15:02:25, Note,2
07/07/2012, 15:02:27, Note,2
07/07/2012, 15:02:27, Note,1
07/07/2012, 15:02:27, Note,4
07/07/2012, 15:02:28, Note,4
07/07/2012, 15:02:28, Note,4
07/07/2012, 15:02:28, Note,2
07/07/2012, 15:02:29, Note,2
07/07/2012, 15:02:29, Note,1
07/07/2012, 15:02:29, Note,1
07/07/2012, 15:02:29, Note,2
07/07/2012, 15:02:29, Note,4
07/07/2012, 15:02:29, Note,2
07/07/2012, 15:02:29, Note,4
07/07/2012, 15:02:30, Note,2
07/07/2012, 15:02:30, Note,4
07/07/2012, 15:02:30, Note,6
07/07/2012, 15:02:30, Note,5
07/07/2012, 15:02:30, Note,4
07/07/2012, 15:02:30, Note,2
07/07/2012, 15:02:30, Note,4
07/07/2012, 15:02:30, Note,5
07/07/2012, 15:02:30, Note,4
07/07/2012, 15:02:31, Note,2
07/07/2012, 15:02:31, Note,2
07/07/2012, 15:02:31, Note,1
07/07/2012, 15:02:31, Switching to instrument 4
07/07/2012, 15:02:31, Switching to noises
07/07/2012, 15:02:31, Note,1
07/07/2012, 15:02:32, Note,4
07/07/2012, 15:02:32, Note,2
07/07/2012, 15:02:33, Note,2
07/07/2012, 15:02:33, Note,1
07/07/2012, 15:02:33, Note,1
07/07/2012, 15:02:33, Note,2
07/07/2012, 15:02:33, Note,4
07/07/2012, 15:02:34, Note,4
07/07/2012, 15:02:34, Note,2
07/07/2012, 15:02:34, Note,5
07/07/2012, 15:02:34, Note,4
07/07/2012, 15:02:35, Note,4
07/07/2012, 15:02:35, Note,4
07/07/2012, 15:02:35, Note,2
07/07/2012, 15:02:36, Note,4
07/07/2012, 15:02:36, Note,2
07/07/2012, 15:02:37, Note,4
07/07/2012, 15:02:37, Note,5
07/07/2012, 15:02:37, Note,4
07/07/2012, 15:02:37, Note,4
07/07/2012, 15:02:37, Note,4
07/07/2012, 15:02:38, Note,2
07/07/2012, 15:02:38, Note,1
07/07/2012, 15:02:38, Note,2
07/07/2012, 15:02:38, Note,4
07/07/2012, 15:02:38, Note,4
07/07/2012, 15:02:38, Note,5
07/07/2012, 15:02:39, Note,5
07/07/2012, 15:02:39, Note,2
07/07/2012, 15:02:39, Note,1
07/07/2012, 15:02:39, Note,2
07/07/2012, 15:02:39, Note,2
07/07/2012, 15:02:39, Note,1
07/07/2012, 15:02:50, Screen Saver
07/07/2012, 15:03:01, Screen Saver
07/07/2012, 15:03:12, Screen Saver
07/07/2012, 15:03:23, Screen Saver
07/07/2012, 15:03:34, Screen Saver
07/07/2012, 15:03:45, Screen Saver
07/07/2012, 15:03:56, Screen Saver
07/07/2012, 15:04:07, Screen Saver
07/07/2012, 15:04:18, Screen Saver
07/07/2012, 15:04:29, Screen Saver
07/07/2012, 15:04:31, Note,1
07/07/2012, 15:04:31, Note,1
07/07/2012, 15:04:31, Note,1
07/07/2012, 15:04:33, Note,2
07/07/2012, 15:04:36, Note,2
07/07/2012, 15:04:39, Note,1
07/07/2012, 15:04:43, Note,4
07/07/2012, 15:04:48, Note,2
07/07/2012, 15:04:50, Note,1
07/07/2012, 15:04:50, Note,2
07/07/2012, 15:04:50, Note,2
07/07/2012, 15:04:51, Note,4
07/07/2012, 15:04:51, Note,4
07/07/2012, 15:04:52, Note,4
07/07/2012, 15:04:52, Note,4
07/07/2012, 15:04:54, Note,4
07/07/2012, 15:04:55, Note,6
07/07/2012, 15:04:57, Note,4
07/07/2012, 15:04:58, Note,6
07/07/2012, 15:05:08, Screen Saver
07/07/2012, 15:05:19, Screen Saver
07/07/2012, 15:05:30, Screen Saver
07/07/2012, 15:05:41, Screen Saver
07/07/2012, 15:05:52, Screen Saver
07/07/2012, 15:06:03, Screen Saver
07/07/2012, 15:06:14, Screen Saver
07/07/2012, 15:06:25, Screen Saver
07/07/2012, 15:06:36, Screen Saver
07/07/2012, 15:06:47, Screen Saver
07/07/2012, 15:06:58, Screen Saver
07/07/2012, 15:07:09, Screen Saver
07/07/2012, 15:07:20, Screen Saver
07/07/2012, 15:07:20, Note,4
07/07/2012, 15:07:33, Screen Saver
07/07/2012, 15:07:44, Screen Saver
07/07/2012, 15:07:55, Screen Saver
07/07/2012, 15:08:06, Screen Saver
07/07/2012, 15:08:17, Screen Saver
07/07/2012, 15:08:28, Screen Saver
07/07/2012, 15:08:39, Screen Saver
07/07/2012, 15:08:50, Screen Saver
07/07/2012, 15:09:01, Screen Saver
07/07/2012, 15:09:12, Screen Saver
07/07/2012, 15:09:23, Screen Saver
07/07/2012, 15:09:34, Screen Saver
07/07/2012, 15:09:45, Screen Saver
07/07/2012, 15:09:56, Screen Saver
07/07/2012, 15:10:07, Screen Saver
07/07/2012, 15:10:18, Screen Saver
07/07/2012, 15:10:29, Screen Saver
07/07/2012, 15:10:40, Screen Saver
07/07/2012, 15:10:45, Note,6
07/07/2012, 15:10:46, Note,6
07/07/2012, 15:10:48, Note,6
07/07/2012, 15:10:48, Note,5
07/07/2012, 15:10:48, Note,4
07/07/2012, 15:10:49, Note,2
07/07/2012, 15:10:49, Note,1
07/07/2012, 15:10:52, Switching to instrument 0
07/07/2012, 15:10:53, Note,1
07/07/2012, 15:10:54, Note,2
07/07/2012, 15:10:55, Note,5
07/07/2012, 15:10:55, Note,6
07/07/2012, 15:11:04, Note,6
07/07/2012, 15:11:05, Note,6
07/07/2012, 15:11:06, Note,6
07/07/2012, 15:11:06, Note,6
07/07/2012, 15:11:09, Note,5
07/07/2012, 15:11:09, Note,5
07/07/2012, 15:11:10, Note,4
07/07/2012, 15:11:10, Note,4
07/07/2012, 15:11:11, Note,4
07/07/2012, 15:11:14, Note,2
07/07/2012, 15:11:15, Note,2
07/07/2012, 15:11:15, Note,1
07/07/2012, 15:11:16, Note,1
07/07/2012, 15:11:17, Switching to instrument 1
07/07/2012, 15:11:19, Note,1
07/07/2012, 15:11:20, Note,2
07/07/2012, 15:11:20, Note,4
07/07/2012, 15:11:21, Note,6
07/07/2012, 15:11:23, Note,6
07/07/2012, 15:11:23, Note,5
07/07/2012, 15:11:23, Note,4
07/07/2012, 15:11:24, Note,2
07/07/2012, 15:11:26, Note,1
07/07/2012, 15:11:27, Note,2
07/07/2012, 15:11:28, Note,4
07/07/2012, 15:11:29, Note,5
07/07/2012, 15:11:29, Note,6
07/07/2012, 15:11:31, Note,6
07/07/2012, 15:11:35, Note,6
07/07/2012, 15:11:38, Note,6
07/07/2012, 15:11:39, Note,5
07/07/2012, 15:11:40, Note,4
07/07/2012, 15:11:44, Note,2
07/07/2012, 15:11:44, Note,2
07/07/2012, 15:11:45, Note,1
07/07/2012, 15:11:55, Screen Saver
07/07/2012, 15:12:06, Screen Saver
07/07/2012, 15:12:17, Screen Saver
07/07/2012, 15:12:28, Screen Saver
07/07/2012, 15:12:39, Screen Saver
07/07/2012, 15:12:50, Screen Saver
07/07/2012, 15:13:01, Screen Saver
07/07/2012, 15:13:12, Screen Saver
07/07/2012, 15:13:23, Screen Saver
07/07/2012, 15:13:34, Screen Saver
07/07/2012, 15:13:45, Screen Saver
07/07/2012, 15:13:56, Screen Saver
07/07/2012, 15:14:07, Screen Saver
07/07/2012, 15:14:18, Screen Saver
07/07/2012, 15:14:30, Screen Saver
07/07/2012, 15:14:41, Screen Saver
07/07/2012, 15:14:52, Screen Saver
07/07/2012, 15:15:03, Screen Saver
07/07/2012, 15:15:14, Screen Saver
07/07/2012, 15:15:22, Note,1
07/07/2012, 15:15:22, Note,1
07/07/2012, 15:15:22, Note,2
07/07/2012, 15:15:23, Note,4
07/07/2012, 15:15:23, Note,4
07/07/2012, 15:15:23, Note,2
07/07/2012, 15:15:24, Note,4
07/07/2012, 15:15:24, Note,4
07/07/2012, 15:15:24, Note,4
07/07/2012, 15:15:25, Note,2
07/07/2012, 15:15:25, Switching to instrument 2
07/07/2012, 15:15:25, Note,1
07/07/2012, 15:15:26, Note,2
07/07/2012, 15:15:26, Note,4
07/07/2012, 15:15:27, Note,5
07/07/2012, 15:15:27, Note,2
07/07/2012, 15:15:28, Note,1
07/07/2012, 15:15:28, Note,1
07/07/2012, 15:15:29, Note,1
07/07/2012, 15:15:29, Note,2
07/07/2012, 15:15:29, Note,4
07/07/2012, 15:15:33, Note,5
07/07/2012, 15:15:34, Note,4
07/07/2012, 15:15:34, Note,2
07/07/2012, 15:15:34, Note,1
07/07/2012, 15:15:34, Switching to instrument 3
07/07/2012, 15:15:34, Note,1
07/07/2012, 15:15:35, Note,2
07/07/2012, 15:15:36, Note,4
07/07/2012, 15:15:36, Note,1
07/07/2012, 15:15:37, Note,2
07/07/2012, 15:15:38, Note,2
07/07/2012, 15:15:38, Note,1
07/07/2012, 15:15:38, Note,4
07/07/2012, 15:15:38, Note,1
07/07/2012, 15:15:39, Note,6
07/07/2012, 15:15:39, Note,2
07/07/2012, 15:15:39, Note,5
07/07/2012, 15:15:39, Note,2
07/07/2012, 15:15:39, Note,2
07/07/2012, 15:15:41, Note,4
07/07/2012, 15:15:41, Note,4
07/07/2012, 15:15:41, Note,1
07/07/2012, 15:15:41, Note,4
07/07/2012, 15:15:41, Note,5
07/07/2012, 15:15:41, Note,6
07/07/2012, 15:15:41, Note,5
07/07/2012, 15:15:41, Note,4
07/07/2012, 15:15:42, Note,4
07/07/2012, 15:15:42, Note,5
07/07/2012, 15:15:42, Note,5
07/07/2012, 15:15:42, Note,4
07/07/2012, 15:15:42, Note,5
07/07/2012, 15:15:42, Note,6
07/07/2012, 15:15:42, Note,5
07/07/2012, 15:15:42, Note,5
07/07/2012, 15:15:43, Note,2
07/07/2012, 15:15:43, Note,5
07/07/2012, 15:15:43, Note,5
07/07/2012, 15:15:43, Note,5
07/07/2012, 15:15:43, Note,4
07/07/2012, 15:15:44, Note,2
07/07/2012, 15:15:44, Note,4
07/07/2012, 15:15:44, Note,2
07/07/2012, 15:15:44, Note,5
07/07/2012, 15:15:44, Note,1
07/07/2012, 15:15:44, Note,2
07/07/2012, 15:15:44, Note,1
07/07/2012, 15:15:45, Note,4
07/07/2012, 15:15:45, Note,5
07/07/2012, 15:15:45, Note,6
07/07/2012, 15:15:45, Note,2
07/07/2012, 15:15:45, Note,6
07/07/2012, 15:15:45, Note,5
07/07/2012, 15:15:45, Note,2
07/07/2012, 15:15:49, Switching to instrument 4
07/07/2012, 15:15:51, Note,1
07/07/2012, 15:15:51, Note,2
07/07/2012, 15:15:51, Note,2
07/07/2012, 15:15:51, Note,1
07/07/2012, 15:15:51, Note,1
07/07/2012, 15:15:52, Note,1
07/07/2012, 15:15:52, Note,2
07/07/2012, 15:15:52, Note,4
07/07/2012, 15:15:52, Note,5
07/07/2012, 15:15:52, Note,5
07/07/2012, 15:15:52, Note,6
07/07/2012, 15:15:52, Note,6
07/07/2012, 15:15:53, Note,6
07/07/2012, 15:15:53, Note,6
07/07/2012, 15:15:53, Note,5
07/07/2012, 15:15:53, Note,5
07/07/2012, 15:15:53, Note,6
07/07/2012, 15:15:54, Note,6
07/07/2012, 15:15:54, Note,5
07/07/2012, 15:15:54, Note,4
07/07/2012, 15:15:54, Note,6
07/07/2012, 15:15:54, Note,5
07/07/2012, 15:15:54, Note,2
07/07/2012, 15:15:54, Note,1
07/07/2012, 15:15:55, Note,1
07/07/2012, 15:15:55, Note,2
07/07/2012, 15:15:55, Note,4
07/07/2012, 15:15:55, Note,5
07/07/2012, 15:15:55, Note,6
07/07/2012, 15:15:56, Note,5
07/07/2012, 15:15:56, Note,4
07/07/2012, 15:16:00, Note,6
07/07/2012, 15:16:00, Note,5
07/07/2012, 15:16:00, Note,4
07/07/2012, 15:16:00, Note,2
07/07/2012, 15:16:00, Note,1
07/07/2012, 15:16:01, Note,1
07/07/2012, 15:16:01, Note,2
07/07/2012, 15:16:01, Note,5
07/07/2012, 15:16:01, Note,6
07/07/2012, 15:16:02, Note,6
07/07/2012, 15:16:02, Note,5
07/07/2012, 15:16:02, Note,4
07/07/2012, 15:16:02, Note,2
07/07/2012, 15:16:03, Note,1
07/07/2012, 15:16:03, Note,1
07/07/2012, 15:16:03, Note,2
07/07/2012, 15:16:03, Note,4
07/07/2012, 15:16:03, Note,4
07/07/2012, 15:16:04, Note,4
07/07/2012, 15:16:04, Note,4
07/07/2012, 15:16:05, Note,2
07/07/2012, 15:16:05, Note,4
07/07/2012, 15:16:05, Note,5
07/07/2012, 15:16:05, Switching to noises
07/07/2012, 15:16:07, Note,2
07/07/2012, 15:16:08, Note,1
07/07/2012, 15:16:08, Note,1
07/07/2012, 15:16:08, Note,2
07/07/2012, 15:16:08, Note,4
07/07/2012, 15:16:08, Note,4
07/07/2012, 15:16:09, Note,4
07/07/2012, 15:16:09, Note,6
07/07/2012, 15:16:09, Note,6
07/07/2012, 15:16:09, Note,6
07/07/2012, 15:16:10, Note,5
07/07/2012, 15:16:11, Note,5
07/07/2012, 15:16:11, Note,4
07/07/2012, 15:16:11, Note,2
07/07/2012, 15:16:12, Note,4
07/07/2012, 15:16:12, Note,4
07/07/2012, 15:16:12, Note,2
07/07/2012, 15:16:12, Note,4
07/07/2012, 15:16:12, Note,5
07/07/2012, 15:16:12, Note,6
07/07/2012, 15:16:12, Note,2
07/07/2012, 15:16:13, Note,6
07/07/2012, 15:16:13, Note,6
07/07/2012, 15:16:13, Note,5
07/07/2012, 15:16:13, Note,6
07/07/2012, 15:16:14, Note,6
07/07/2012, 15:16:14, Note,6
07/07/2012, 15:16:15, Note,6
07/07/2012, 15:16:15, Note,5
07/07/2012, 15:16:15, Note,4
07/07/2012, 15:16:16, Note,5
07/07/2012, 15:16:16, Note,5
07/07/2012, 15:16:16, Note,4
07/07/2012, 15:16:16, Note,4
07/07/2012, 15:16:17, Note,1
07/07/2012, 15:16:17, Note,2
07/07/2012, 15:16:17, Note,2
07/07/2012, 15:16:17, Note,4
07/07/2012, 15:16:18, Note,5
07/07/2012, 15:16:18, Note,4
07/07/2012, 15:16:18, Note,1
07/07/2012, 15:16:18, Switching to instrument 0
07/07/2012, 15:16:20, Note,1
07/07/2012, 15:16:20, Note,1
07/07/2012, 15:16:20, Note,2
07/07/2012, 15:16:20, Note,2
07/07/2012, 15:16:21, Note,2
07/07/2012, 15:16:21, Note,4
07/07/2012, 15:16:21, Note,6
07/07/2012, 15:16:21, Note,1
07/07/2012, 15:16:21, Note,6
07/07/2012, 15:16:21, Note,6
07/07/2012, 15:16:22, Note,6
07/07/2012, 15:16:22, Note,4
07/07/2012, 15:16:22, Note,2
07/07/2012, 15:16:23, Note,4
07/07/2012, 15:16:25, Note,6
07/07/2012, 15:16:25, Note,5
07/07/2012, 15:16:26, Note,6
07/07/2012, 15:16:26, Note,6
07/07/2012, 15:16:26, Note,5
07/07/2012, 15:16:26, Note,4
07/07/2012, 15:16:26, Note,2
07/07/2012, 15:16:26, Note,1
07/07/2012, 15:16:26, Note,1
07/07/2012, 15:16:26, Note,2
07/07/2012, 15:16:27, Note,2
07/07/2012, 15:16:27, Note,1
07/07/2012, 15:16:27, Note,1
07/07/2012, 15:16:27, Note,2
07/07/2012, 15:16:28, Note,4
07/07/2012, 15:16:28, Note,6
07/07/2012, 15:16:39, Screen Saver
07/07/2012, 15:16:50, Screen Saver
07/07/2012, 15:17:01, Screen Saver
07/07/2012, 15:17:12, Screen Saver
07/07/2012, 15:17:23, Screen Saver
07/07/2012, 15:17:34, Screen Saver
07/07/2012, 15:17:37, Note,1
07/07/2012, 15:17:48, Screen Saver
07/07/2012, 15:17:59, Screen Saver
07/07/2012, 15:18:10, Screen Saver
07/07/2012, 15:18:21, Screen Saver
07/07/2012, 15:18:32, Screen Saver
07/07/2012, 15:18:43, Screen Saver
07/07/2012, 15:18:54, Screen Saver
07/07/2012, 15:19:05, Screen Saver
07/07/2012, 15:19:16, Screen Saver
07/07/2012, 15:19:27, Screen Saver
07/07/2012, 15:19:38, Screen Saver
07/07/2012, 15:19:49, Screen Saver
07/07/2012, 15:20:00, Screen Saver
07/07/2012, 15:20:11, Screen Saver
07/07/2012, 15:20:22, Screen Saver
07/07/2012, 15:20:34, Screen Saver
07/07/2012, 15:20:45, Screen Saver
07/07/2012, 15:20:45, Switching to instrument 1
07/07/2012, 15:20:48, Note,1
07/07/2012, 15:20:50, Note,1
07/07/2012, 15:20:51, Note,4
07/07/2012, 15:20:51, Switching to instrument 2
07/07/2012, 15:20:51, Note,2
07/07/2012, 15:20:51, Switching to instrument 3
07/07/2012, 15:20:51, Note,2
07/07/2012, 15:20:51, Switching to instrument 4
07/07/2012, 15:20:53, Note,5
07/07/2012, 15:20:53, Note,4
07/07/2012, 15:20:53, Note,5
07/07/2012, 15:20:53, Note,1
07/07/2012, 15:20:54, Note,5
07/07/2012, 15:20:54, Note,1
07/07/2012, 15:20:54, Note,1
07/07/2012, 15:20:54, Note,1
07/07/2012, 15:20:55, Note,2
07/07/2012, 15:20:55, Note,1
07/07/2012, 15:20:55, Note,1
07/07/2012, 15:20:55, Note,5
07/07/2012, 15:20:55, Note,1
07/07/2012, 15:20:56, Note,6
07/07/2012, 15:20:56, Note,2
07/07/2012, 15:20:56, Note,2
07/07/2012, 15:20:56, Note,6
07/07/2012, 15:20:57, Note,1
07/07/2012, 15:20:57, Note,4
07/07/2012, 15:20:57, Note,1
07/07/2012, 15:20:58, Note,1
07/07/2012, 15:20:58, Note,1
07/07/2012, 15:20:58, Note,4
07/07/2012, 15:20:58, Note,2
07/07/2012, 15:20:59, Note,2
07/07/2012, 15:20:59, Note,5
07/07/2012, 15:20:59, Note,2
07/07/2012, 15:21:00, Note,2
07/07/2012, 15:21:00, Note,2
07/07/2012, 15:21:00, Note,2
07/07/2012, 15:21:00, Note,2
07/07/2012, 15:21:00, Note,2
07/07/2012, 15:21:01, Note,4
07/07/2012, 15:21:01, Note,6
07/07/2012, 15:21:01, Note,2
07/07/2012, 15:21:01, Note,5
07/07/2012, 15:21:02, Note,5
07/07/2012, 15:21:02, Note,2
07/07/2012, 15:21:02, Note,2
07/07/2012, 15:21:02, Note,5
07/07/2012, 15:21:02, Note,2
07/07/2012, 15:21:03, Note,2
07/07/2012, 15:21:03, Note,6
07/07/2012, 15:21:03, Note,4
07/07/2012, 15:21:03, Note,2
07/07/2012, 15:21:03, Note,6
07/07/2012, 15:21:03, Note,2
07/07/2012, 15:21:03, Note,4
07/07/2012, 15:21:03, Note,2
07/07/2012, 15:21:03, Note,4
07/07/2012, 15:21:04, Note,5
07/07/2012, 15:21:04, Note,5
07/07/2012, 15:21:04, Note,2
07/07/2012, 15:21:04, Note,2
07/07/2012, 15:21:05, Note,2
07/07/2012, 15:21:05, Note,2
07/07/2012, 15:21:05, Note,5
07/07/2012, 15:21:05, Note,4
07/07/2012, 15:21:05, Note,6
07/07/2012, 15:21:06, Note,6
07/07/2012, 15:21:06, Note,4
07/07/2012, 15:21:06, Note,5
07/07/2012, 15:21:06, Note,5
07/07/2012, 15:21:06, Note,6
07/07/2012, 15:21:06, Note,1
07/07/2012, 15:21:06, Note,5
07/07/2012, 15:21:07, Note,5
07/07/2012, 15:21:07, Note,6
07/07/2012, 15:21:07, Note,4
07/07/2012, 15:21:07, Note,4
07/07/2012, 15:21:07, Note,5
07/07/2012, 15:21:07, Note,5
07/07/2012, 15:21:09, Note,2
07/07/2012, 15:21:10, Note,4
07/07/2012, 15:21:10, Note,4
07/07/2012, 15:21:11, Note,4
07/07/2012, 15:21:11, Note,2
07/07/2012, 15:21:11, Note,2
07/07/2012, 15:21:11, Note,2
07/07/2012, 15:21:11, Note,2
07/07/2012, 15:21:12, Note,4
07/07/2012, 15:21:12, Note,4
07/07/2012, 15:21:12, Note,4
07/07/2012, 15:21:12, Note,5
07/07/2012, 15:21:12, Note,4
07/07/2012, 15:21:13, Note,4
07/07/2012, 15:21:13, Note,5
07/07/2012, 15:21:13, Note,4
07/07/2012, 15:21:13, Note,6
07/07/2012, 15:21:13, Note,5
07/07/2012, 15:21:13, Note,4
07/07/2012, 15:21:13, Note,5
07/07/2012, 15:21:14, Note,6
07/07/2012, 15:21:14, Note,5
07/07/2012, 15:21:14, Switching to noises
07/07/2012, 15:21:14, Note,1
07/07/2012, 15:21:16, Note,2
07/07/2012, 15:21:17, Note,2
07/07/2012, 15:21:17, Note,1
07/07/2012, 15:21:17, Note,1
07/07/2012, 15:21:17, Note,1
07/07/2012, 15:21:18, Note,1
07/07/2012, 15:21:18, Note,1
07/07/2012, 15:21:19, Note,1
