00/00/0000, 00:00:00, Master Init Complete
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
00/00/0000, 00:00:00, Screen Saver
06/06/2012, 08:52:43, Screen Saver
06/06/2012, 08:52:54, Screen Saver
06/06/2012, 08:53:06, Screen Saver
06/06/2012, 08:53:17, Screen Saver
06/06/2012, 08:53:28, Screen Saver
06/06/2012, 08:53:39, Screen Saver
06/06/2012, 08:53:50, Screen Saver
06/06/2012, 08:54:01, Screen Saver
06/06/2012, 08:54:12, Screen Saver
06/06/2012, 08:54:23, Screen Saver
06/06/2012, 08:54:34, Screen Saver
06/06/2012, 08:54:45, Screen Saver
06/06/2012, 08:54:56, Screen Saver
06/06/2012, 08:55:07, Screen Saver
06/06/2012, 08:55:18, Screen Saver
06/06/2012, 08:55:29, Screen Saver
06/06/2012, 08:55:40, Screen Saver
06/06/2012, 08:55:51, Screen Saver
06/06/2012, 08:56:02, Screen Saver
06/06/2012, 08:56:13, Screen Saver
06/06/2012, 08:56:24, Screen Saver
06/06/2012, 08:56:35, Screen Saver
06/06/2012, 08:56:46, Screen Saver
06/06/2012, 08:56:57, Screen Saver
06/06/2012, 08:57:08, Screen Saver
06/06/2012, 08:57:19, Screen Saver
06/06/2012, 08:57:30, Screen Saver
06/06/2012, 08:57:41, Screen Saver
06/06/2012, 08:57:52, Screen Saver
06/06/2012, 08:58:03, Screen Saver
06/06/2012, 08:58:14, Screen Saver
06/06/2012, 08:58:25, Screen Saver
06/06/2012, 08:58:36, Screen Saver
06/06/2012, 08:58:47, Screen Saver
06/06/2012, 08:58:58, Screen Saver
06/06/2012, 08:59:09, Screen Saver
06/06/2012, 08:59:21, Screen Saver
06/06/2012, 08:59:32, Screen Saver
06/06/2012, 08:59:43, Screen Saver
06/06/2012, 08:59:54, Screen Saver
06/06/2012, 09:00:05, Screen Saver
06/06/2012, 09:00:16, Screen Saver
06/06/2012, 09:00:27, Screen Saver
06/06/2012, 09:00:38, Screen Saver
06/06/2012, 09:00:49, Screen Saver
06/06/2012, 09:01:00, Screen Saver
06/06/2012, 09:01:11, Screen Saver
06/06/2012, 09:01:22, Screen Saver
06/06/2012, 09:01:33, Screen Saver
06/06/2012, 09:01:44, Screen Saver
06/06/2012, 09:01:55, Screen Saver
06/06/2012, 12:20:19, Note,2
06/06/2012, 12:20:19, Note,1
06/06/2012, 12:20:19, Note,2
06/06/2012, 12:20:19, Note,4
06/06/2012, 12:20:19, Note,5
06/06/2012, 12:20:19, Note,4
06/06/2012, 12:20:19, Note,5
06/06/2012, 12:20:19, Note,6
06/06/2012, 12:20:19, Note,7
06/06/2012, 12:20:20, Note,7
06/06/2012, 12:20:20, Note,7
06/06/2012, 12:20:25, Note,2
06/06/2012, 12:20:35, Screen Saver
06/06/2012, 12:20:46, Screen Saver
06/06/2012, 12:20:57, Screen Saver
06/06/2012, 12:21:08, Screen Saver
06/06/2012, 12:21:19, Screen Saver
06/06/2012, 12:21:30, Screen Saver
06/06/2012, 12:21:37, Switching to instrument 1
06/06/2012, 12:21:37, Switching to instrument 2
06/06/2012, 12:21:38, Switching to instrument 3
06/06/2012, 12:21:39, Switching to instrument 4
06/06/2012, 12:21:41, Note,1
06/06/2012, 12:21:41, Note,1
06/06/2012, 12:21:43, Note,1
06/06/2012, 12:21:43, Note,1
06/06/2012, 12:21:43, Note,1
06/06/2012, 12:21:45, Note,1
06/06/2012, 12:21:46, Note,3
06/06/2012, 12:21:46, Note,2
06/06/2012, 12:21:47, Note,5
06/06/2012, 12:21:47, Note,5
06/06/2012, 12:21:47, Note,6
06/06/2012, 12:21:48, Note,7
06/06/2012, 12:21:52, Note,7
06/06/2012, 12:21:53, Note,5
06/06/2012, 12:21:53, Note,5
06/06/2012, 12:21:53, Note,4
06/06/2012, 12:21:53, Note,5
06/06/2012, 12:21:54, Note,4
06/06/2012, 12:21:54, Note,5
06/06/2012, 12:21:54, Note,4
06/06/2012, 12:21:54, Note,5
06/06/2012, 12:21:54, Note,5
06/06/2012, 12:21:54, Note,4
06/06/2012, 12:21:54, Note,5
06/06/2012, 12:21:55, Note,5
06/06/2012, 12:21:55, Note,4
06/06/2012, 12:21:55, Note,5
06/06/2012, 12:21:55, Note,2
06/06/2012, 12:21:55, Note,1
06/06/2012, 12:21:55, Note,4
06/06/2012, 12:21:56, Note,1
06/06/2012, 12:21:57, Note,1
06/06/2012, 12:21:57, Note,4
06/06/2012, 12:21:57, Note,1
06/06/2012, 12:21:58, Note,1
06/06/2012, 12:21:58, Note,1
06/06/2012, 12:21:59, Note,1
06/06/2012, 12:22:00, Note,2
06/06/2012, 12:22:00, Note,3
06/06/2012, 12:22:00, Note,5
06/06/2012, 12:22:00, Note,4
06/06/2012, 12:22:00, Note,6
06/06/2012, 12:22:01, Note,7
06/06/2012, 12:22:01, Note,5
06/06/2012, 12:22:01, Note,6
06/06/2012, 12:22:03, Note,1
06/06/2012, 12:22:03, Switching to noises
06/06/2012, 12:22:13, Screen Saver
06/06/2012, 12:22:24, Screen Saver
06/06/2012, 12:22:35, Screen Saver
06/06/2012, 12:22:35, Note,4
06/06/2012, 12:22:46, Screen Saver
06/06/2012, 12:22:57, Screen Saver
06/06/2012, 12:23:08, Screen Saver
06/06/2012, 12:23:19, Screen Saver
06/06/2012, 12:23:30, Screen Saver
06/06/2012, 12:23:41, Screen Saver
06/06/2012, 12:23:52, Screen Saver
06/06/2012, 12:24:04, Screen Saver
06/06/2012, 12:24:15, Screen Saver
06/06/2012, 12:24:26, Screen Saver
06/06/2012, 12:24:37, Screen Saver
06/06/2012, 12:24:48, Screen Saver
06/06/2012, 12:24:59, Screen Saver
06/06/2012, 12:25:10, Screen Saver
06/06/2012, 12:25:21, Screen Saver
06/06/2012, 12:25:32, Screen Saver
06/06/2012, 12:25:38, Note,6
06/06/2012, 12:25:39, Note,7
06/06/2012, 12:25:40, Note,5
06/06/2012, 12:25:40, Note,7
06/06/2012, 12:25:41, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:42, Note,7
06/06/2012, 12:25:43, Note,6
06/06/2012, 12:25:43, Note,5
06/06/2012, 12:25:43, Note,4
06/06/2012, 12:25:44, Note,2
06/06/2012, 12:25:44, Note,3
06/06/2012, 12:25:45, Note,1
06/06/2012, 12:25:45, Note,2
06/06/2012, 12:25:45, Note,1
06/06/2012, 12:25:45, Note,1
06/06/2012, 12:25:46, Switching to instrument 0
06/06/2012, 12:25:47, Note,1
06/06/2012, 12:25:47, Note,2
06/06/2012, 12:25:48, Note,1
06/06/2012, 12:25:48, Note,2
06/06/2012, 12:25:50, Note,1
06/06/2012, 12:25:52, Note,1
06/06/2012, 12:25:53, Note,1
06/06/2012, 12:25:53, Note,3
06/06/2012, 12:25:53, Note,3
06/06/2012, 12:25:53, Note,3
06/06/2012, 12:25:54, Note,3
06/06/2012, 12:25:54, Note,3
06/06/2012, 12:25:54, Note,3
06/06/2012, 12:25:55, Note,2
06/06/2012, 12:25:57, Note,1
06/06/2012, 12:25:57, Note,2
06/06/2012, 12:25:57, Note,1
06/06/2012, 12:25:57, Note,2
06/06/2012, 12:25:58, Note,1
06/06/2012, 12:25:58, Note,1
06/06/2012, 12:25:58, Note,2
06/06/2012, 12:25:59, Note,4
06/06/2012, 12:25:59, Note,2
06/06/2012, 12:25:59, Note,5
06/06/2012, 12:25:59, Note,3
06/06/2012, 12:25:59, Note,6
06/06/2012, 12:25:59, Note,4
06/06/2012, 12:25:59, Note,7
06/06/2012, 12:25:59, Note,5
06/06/2012, 12:25:59, Note,6
06/06/2012, 12:25:59, Note,5
06/06/2012, 12:26:01, Note,5
06/06/2012, 12:26:01, Note,2
06/06/2012, 12:26:01, Note,1
06/06/2012, 12:26:02, Switching to instrument 1
06/06/2012, 12:26:12, Screen Saver
06/06/2012, 12:26:23, Screen Saver
06/06/2012, 12:26:34, Screen Saver
06/06/2012, 12:26:45, Screen Saver
06/06/2012, 12:26:56, Screen Saver
06/06/2012, 12:27:07, Screen Saver
06/06/2012, 12:27:17, Note,4
06/06/2012, 12:27:28, Screen Saver
06/06/2012, 12:27:39, Screen Saver
06/06/2012, 12:27:50, Screen Saver
06/06/2012, 12:28:01, Screen Saver
06/06/2012, 12:28:07, Note,2
06/06/2012, 12:28:07, Note,1
06/06/2012, 12:28:07, Note,3
06/06/2012, 12:28:08, Note,2
06/06/2012, 12:28:08, Note,3
06/06/2012, 12:28:08, Note,1
06/06/2012, 12:28:09, Note,1
06/06/2012, 12:28:09, Note,6
06/06/2012, 12:28:09, Note,2
06/06/2012, 12:28:10, Note,3
06/06/2012, 12:28:10, Note,5
06/06/2012, 12:28:10, Note,4
06/06/2012, 12:28:10, Note,7
06/06/2012, 12:28:11, Note,7
06/06/2012, 12:28:11, Note,3
06/06/2012, 12:28:11, Note,2
06/06/2012, 12:28:11, Note,1
06/06/2012, 12:28:11, Note,1
06/06/2012, 12:28:12, Note,1
06/06/2012, 12:28:13, Note,6
06/06/2012, 12:28:15, Note,7
06/06/2012, 12:28:16, Note,7
06/06/2012, 12:28:16, Note,7
06/06/2012, 12:28:17, Note,7
06/06/2012, 12:28:18, Note,6
06/06/2012, 12:28:18, Note,6
06/06/2012, 12:28:18, Note,5
06/06/2012, 12:28:19, Note,6
06/06/2012, 12:28:19, Note,7
06/06/2012, 12:28:19, Note,5
06/06/2012, 12:28:19, Note,4
06/06/2012, 12:28:19, Note,5
06/06/2012, 12:28:20, Note,4
06/06/2012, 12:28:21, Note,3
06/06/2012, 12:28:21, Note,2
06/06/2012, 12:28:21, Note,2
06/06/2012, 12:28:22, Note,1
06/06/2012, 12:28:22, Note,1
06/06/2012, 12:28:22, Note,3
06/06/2012, 12:28:22, Note,1
06/06/2012, 12:28:23, Note,4
06/06/2012, 12:28:23, Note,4
06/06/2012, 12:28:23, Note,5
06/06/2012, 12:28:23, Note,6
06/06/2012, 12:28:23, Note,7
06/06/2012, 12:28:23, Note,7
06/06/2012, 12:28:24, Note,6
06/06/2012, 12:28:24, Note,5
06/06/2012, 12:28:25, Note,4
06/06/2012, 12:28:25, Note,3
06/06/2012, 12:28:25, Note,2
06/06/2012, 12:28:26, Note,3
06/06/2012, 12:28:26, Note,4
06/06/2012, 12:28:26, Note,5
06/06/2012, 12:28:26, Note,5
06/06/2012, 12:28:26, Note,4
06/06/2012, 12:28:26, Note,6
06/06/2012, 12:28:26, Note,6
06/06/2012, 12:28:26, Note,7
06/06/2012, 12:28:26, Note,7
06/06/2012, 12:28:27, Note,6
06/06/2012, 12:28:27, Note,7
06/06/2012, 12:28:27, Note,6
06/06/2012, 12:28:28, Note,3
06/06/2012, 12:28:28, Note,3
06/06/2012, 12:28:28, Note,2
06/06/2012, 12:28:28, Note,4
06/06/2012, 12:28:29, Note,5
06/06/2012, 12:28:29, Note,5
06/06/2012, 12:28:29, Note,6
06/06/2012, 12:28:29, Note,6
06/06/2012, 12:28:29, Note,7
06/06/2012, 12:28:29, Note,7
06/06/2012, 12:28:30, Note,2
06/06/2012, 12:28:30, Note,6
06/06/2012, 12:28:30, Note,5
06/06/2012, 12:28:30, Note,6
06/06/2012, 12:28:30, Note,2
06/06/2012, 12:28:31, Note,1
06/06/2012, 12:28:31, Note,6
06/06/2012, 12:28:31, Note,3
06/06/2012, 12:28:31, Note,3
06/06/2012, 12:28:32, Note,5
06/06/2012, 12:28:32, Note,5
06/06/2012, 12:28:32, Note,4
06/06/2012, 12:28:32, Note,4
06/06/2012, 12:28:32, Note,6
06/06/2012, 12:28:32, Note,1
06/06/2012, 12:28:33, Note,6
06/06/2012, 12:28:33, Note,1
06/06/2012, 12:28:33, Note,6
06/06/2012, 12:28:33, Note,1
06/06/2012, 12:28:33, Note,7
06/06/2012, 12:28:33, Note,2
06/06/2012, 12:28:33, Note,3
06/06/2012, 12:28:34, Note,4
06/06/2012, 12:28:34, Note,3
06/06/2012, 12:28:34, Note,7
06/06/2012, 12:28:35, Note,2
06/06/2012, 12:28:35, Note,4
06/06/2012, 12:28:35, Note,3
06/06/2012, 12:28:35, Note,3
06/06/2012, 12:28:35, Note,1
06/06/2012, 12:28:35, Note,5
06/06/2012, 12:28:36, Note,2
06/06/2012, 12:28:36, Note,5
06/06/2012, 12:28:36, Note,5
06/06/2012, 12:28:37, Note,5
06/06/2012, 12:28:37, Note,1
06/06/2012, 12:28:37, Note,3
06/06/2012, 12:28:37, Note,2
06/06/2012, 12:28:37, Note,4
06/06/2012, 12:28:38, Note,3
06/06/2012, 12:28:38, Note,4
06/06/2012, 12:28:38, Note,2
06/06/2012, 12:28:38, Note,4
06/06/2012, 12:28:38, Note,4
06/06/2012, 12:28:39, Note,4
06/06/2012, 12:28:39, Note,2
06/06/2012, 12:28:49, Screen Saver
06/06/2012, 12:29:00, Screen Saver
06/06/2012, 12:29:11, Screen Saver
06/06/2012, 12:29:22, Screen Saver
06/06/2012, 12:29:33, Screen Saver
06/06/2012, 12:29:44, Screen Saver
06/06/2012, 12:29:55, Screen Saver
06/06/2012, 12:30:06, Screen Saver
06/06/2012, 12:30:13, Note,4
06/06/2012, 12:30:13, Note,3
06/06/2012, 12:30:13, Note,2
06/06/2012, 12:30:13, Note,1
06/06/2012, 12:30:23, Screen Saver
06/06/2012, 12:30:34, Screen Saver
06/06/2012, 12:30:46, Screen Saver
06/06/2012, 12:30:57, Screen Saver
06/06/2012, 12:31:08, Screen Saver
06/06/2012, 12:31:19, Screen Saver
06/06/2012, 12:31:30, Screen Saver
06/06/2012, 12:31:41, Screen Saver
06/06/2012, 12:31:52, Screen Saver
06/06/2012, 12:31:57, Note,7
06/06/2012, 12:31:58, Note,7
06/06/2012, 12:31:58, Note,7
06/06/2012, 12:32:00, Note,6
06/06/2012, 12:32:01, Note,5
06/06/2012, 12:32:04, Note,3
06/06/2012, 12:32:05, Note,2
06/06/2012, 12:32:08, Note,4
06/06/2012, 12:32:08, Note,5
06/06/2012, 12:32:11, Note,6
06/06/2012, 12:32:13, Note,7
06/06/2012, 12:32:13, Note,7
06/06/2012, 12:32:14, Note,7
06/06/2012, 12:32:14, Note,7
06/06/2012, 12:32:14, Note,7
06/06/2012, 12:32:22, Note,4
06/06/2012, 12:32:33, Screen Saver
06/06/2012, 12:32:44, Screen Saver
06/06/2012, 12:32:55, Screen Saver
06/06/2012, 12:33:06, Screen Saver
06/06/2012, 12:33:17, Screen Saver
06/06/2012, 12:33:28, Screen Saver
06/06/2012, 12:33:39, Screen Saver
06/06/2012, 12:33:50, Screen Saver
06/06/2012, 12:34:01, Screen Saver
06/06/2012, 12:34:12, Screen Saver
06/06/2012, 12:34:23, Screen Saver
06/06/2012, 12:34:34, Screen Saver
06/06/2012, 12:34:45, Screen Saver
06/06/2012, 12:34:56, Screen Saver
06/06/2012, 12:35:07, Screen Saver
06/06/2012, 12:35:18, Screen Saver
06/06/2012, 12:35:29, Screen Saver
06/06/2012, 12:35:40, Screen Saver
06/06/2012, 12:35:51, Screen Saver
06/06/2012, 12:36:02, Screen Saver
06/06/2012, 12:36:13, Screen Saver
06/06/2012, 12:36:24, Screen Saver
06/06/2012, 12:36:35, Screen Saver
06/06/2012, 12:36:47, Screen Saver
06/06/2012, 12:36:55, Note,7
06/06/2012, 12:36:55, Note,7
06/06/2012, 12:36:55, Note,7
06/06/2012, 12:36:57, Note,6
06/06/2012, 12:36:59, Note,6
06/06/2012, 12:36:59, Note,6
06/06/2012, 12:36:59, Note,6
06/06/2012, 12:36:59, Note,6
06/06/2012, 12:37:00, Note,6
06/06/2012, 12:37:00, Note,6
06/06/2012, 12:37:01, Note,6
06/06/2012, 12:37:01, Note,6
06/06/2012, 12:37:01, Note,6
06/06/2012, 12:37:02, Note,6
06/06/2012, 12:37:02, Note,6
06/06/2012, 12:37:02, Note,6
06/06/2012, 12:37:02, Note,6
06/06/2012, 12:37:03, Note,6
06/06/2012, 12:37:03, Note,6
06/06/2012, 12:37:03, Note,6
06/06/2012, 12:37:04, Note,6
06/06/2012, 12:37:04, Note,6
06/06/2012, 12:37:04, Note,6
06/06/2012, 12:37:04, Note,6
06/06/2012, 12:37:05, Note,6
06/06/2012, 12:37:05, Note,6
06/06/2012, 12:37:07, Note,7
06/06/2012, 12:37:08, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:09, Note,7
06/06/2012, 12:37:10, Note,7
06/06/2012, 12:37:10, Note,7
06/06/2012, 12:37:10, Note,7
06/06/2012, 12:37:11, Note,7
06/06/2012, 12:37:11, Note,7
06/06/2012, 12:37:12, Note,7
06/06/2012, 12:37:12, Note,7
06/06/2012, 12:37:12, Note,7
06/06/2012, 12:37:12, Note,7
06/06/2012, 12:37:12, Note,7
06/06/2012, 12:37:13, Note,7
06/06/2012, 12:37:15, Note,7
06/06/2012, 12:37:15, Note,7
06/06/2012, 12:37:16, Note,7
06/06/2012, 12:37:16, Note,7
06/06/2012, 12:37:16, Note,6
06/06/2012, 12:37:16, Note,6
06/06/2012, 12:37:16, Note,6
06/06/2012, 12:37:17, Note,6
06/06/2012, 12:37:17, Note,6
06/06/2012, 12:37:17, Note,6
06/06/2012, 12:37:17, Note,5
06/06/2012, 12:37:18, Note,4
06/06/2012, 12:37:19, Note,2
06/06/2012, 12:37:20, Note,2
06/06/2012, 12:37:31, Screen Saver
06/06/2012, 12:37:42, Screen Saver
06/06/2012, 12:37:53, Screen Saver
06/06/2012, 12:38:04, Screen Saver
06/06/2012, 12:38:15, Screen Saver
06/06/2012, 12:38:26, Screen Saver
06/06/2012, 12:38:37, Screen Saver
06/06/2012, 12:38:48, Screen Saver
06/06/2012, 12:38:59, Screen Saver
06/06/2012, 12:39:10, Screen Saver
06/06/2012, 12:39:21, Screen Saver
06/06/2012, 12:39:32, Screen Saver
06/06/2012, 12:39:43, Screen Saver
06/06/2012, 12:39:54, Screen Saver
06/06/2012, 12:40:05, Screen Saver
06/06/2012, 12:40:16, Screen Saver
06/06/2012, 12:40:27, Screen Saver
06/06/2012, 12:40:38, Screen Saver
06/06/2012, 12:40:49, Screen Saver
06/06/2012, 12:41:00, Screen Saver
06/06/2012, 12:41:11, Screen Saver
06/06/2012, 12:41:22, Screen Saver
06/06/2012, 12:41:32, Note,7
06/06/2012, 12:41:32, Note,6
06/06/2012, 12:41:32, Note,5
06/06/2012, 12:41:32, Note,4
06/06/2012, 12:41:32, Note,2
06/06/2012, 12:41:33, Note,1
06/06/2012, 12:41:33, Note,2
06/06/2012, 12:41:33, Note,1
06/06/2012, 12:41:33, Note,2
06/06/2012, 12:41:33, Note,3
06/06/2012, 12:41:33, Note,4
06/06/2012, 12:41:34, Note,4
06/06/2012, 12:41:34, Note,4
06/06/2012, 12:41:34, Note,5
06/06/2012, 12:41:34, Note,5
06/06/2012, 12:41:34, Note,5
06/06/2012, 12:41:34, Note,6
06/06/2012, 12:41:35, Note,7
06/06/2012, 12:41:35, Note,7
06/06/2012, 12:41:35, Note,6
06/06/2012, 12:41:35, Note,5
06/06/2012, 12:41:35, Note,5
06/06/2012, 12:41:35, Note,4
06/06/2012, 12:41:36, Note,3
06/06/2012, 12:41:36, Note,2
06/06/2012, 12:41:36, Note,2
06/06/2012, 12:41:36, Note,4
06/06/2012, 12:41:37, Note,2
06/06/2012, 12:41:37, Note,3
06/06/2012, 12:41:37, Note,3
06/06/2012, 12:41:38, Note,4
06/06/2012, 12:41:38, Note,5
06/06/2012, 12:41:38, Note,6
06/06/2012, 12:41:38, Note,7
06/06/2012, 12:41:38, Note,7
06/06/2012, 12:41:40, Note,7
06/06/2012, 12:41:40, Note,5
06/06/2012, 12:41:40, Note,4
06/06/2012, 12:41:40, Note,3
06/06/2012, 12:41:41, Note,3
06/06/2012, 12:41:41, Note,4
06/06/2012, 12:41:41, Note,5
06/06/2012, 12:41:41, Note,6
06/06/2012, 12:41:41, Note,7
06/06/2012, 12:41:42, Note,7
06/06/2012, 12:41:42, Note,6
06/06/2012, 12:41:42, Note,5
06/06/2012, 12:41:42, Note,4
06/06/2012, 12:41:42, Note,6
06/06/2012, 12:41:42, Note,7
06/06/2012, 12:41:42, Note,7
06/06/2012, 12:41:42, Note,6
06/06/2012, 12:41:42, Note,5
06/06/2012, 12:41:43, Note,6
06/06/2012, 12:41:43, Note,6
06/06/2012, 12:41:43, Note,7
06/06/2012, 12:41:43, Note,7
06/06/2012, 12:41:43, Note,6
06/06/2012, 12:41:43, Note,5
06/06/2012, 12:41:44, Note,4
06/06/2012, 12:41:44, Note,2
06/06/2012, 12:41:44, Note,1
06/06/2012, 12:41:44, Note,2
06/06/2012, 12:41:45, Note,7
06/06/2012, 12:41:47, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:48, Note,7
06/06/2012, 12:41:49, Note,6
06/06/2012, 12:41:49, Note,5
06/06/2012, 12:41:49, Note,4
06/06/2012, 12:41:49, Note,3
06/06/2012, 12:41:49, Note,2
06/06/2012, 12:41:49, Note,1
06/06/2012, 12:41:50, Note,2
06/06/2012, 12:41:50, Note,3
06/06/2012, 12:41:50, Note,4
06/06/2012, 12:41:50, Note,5
06/06/2012, 12:41:51, Note,6
06/06/2012, 12:42:01, Screen Saver
06/06/2012, 12:42:12, Screen Saver
06/06/2012, 12:42:24, Screen Saver
06/06/2012, 12:42:29, Note,4
06/06/2012, 12:42:40, Screen Saver
06/06/2012, 12:42:51, Screen Saver
06/06/2012, 12:43:02, Screen Saver
06/06/2012, 12:43:03, Note,2
06/06/2012, 12:43:14, Screen Saver
06/06/2012, 12:43:24, Note,7
06/06/2012, 12:43:24, Note,6
06/06/2012, 12:43:24, Note,5
06/06/2012, 12:43:24, Note,3
06/06/2012, 12:43:24, Note,2
06/06/2012, 12:43:24, Note,1
06/06/2012, 12:43:25, Note,7
06/06/2012, 12:43:25, Note,6
06/06/2012, 12:43:25, Note,5
06/06/2012, 12:43:25, Note,4
06/06/2012, 12:43:25, Note,7
06/06/2012, 12:43:26, Note,6
06/06/2012, 12:43:26, Note,5
06/06/2012, 12:43:26, Note,4
06/06/2012, 12:43:26, Note,6
06/06/2012, 12:43:26, Note,5
06/06/2012, 12:43:26, Note,4
06/06/2012, 12:43:26, Note,3
06/06/2012, 12:43:27, Note,5
06/06/2012, 12:43:27, Note,6
06/06/2012, 12:43:27, Note,5
06/06/2012, 12:43:27, Note,3
06/06/2012, 12:43:27, Note,2
06/06/2012, 12:43:27, Note,6
06/06/2012, 12:43:27, Note,5
06/06/2012, 12:43:28, Note,4
06/06/2012, 12:43:28, Note,3
06/06/2012, 12:43:28, Note,2
06/06/2012, 12:43:28, Note,6
06/06/2012, 12:43:28, Note,5
06/06/2012, 12:43:28, Note,2
06/06/2012, 12:43:28, Note,7
06/06/2012, 12:43:28, Note,6
06/06/2012, 12:43:29, Note,4
06/06/2012, 12:43:33, Switching to instrument 2
06/06/2012, 12:43:35, Switching to instrument 3
06/06/2012, 12:43:36, Note,1
06/06/2012, 12:43:37, Note,2
06/06/2012, 12:43:37, Note,4
06/06/2012, 12:43:37, Note,5
06/06/2012, 12:43:38, Note,4
06/06/2012, 12:43:38, Note,3
06/06/2012, 12:43:38, Note,2
06/06/2012, 12:43:39, Switching to instrument 4
06/06/2012, 12:43:41, Note,2
06/06/2012, 12:43:41, Note,3
06/06/2012, 12:43:42, Note,5
06/06/2012, 12:43:42, Note,4
06/06/2012, 12:43:42, Note,3
06/06/2012, 12:43:42, Note,2
06/06/2012, 12:43:42, Note,1
06/06/2012, 12:43:42, Note,7
06/06/2012, 12:43:43, Switching to noises
06/06/2012, 12:43:43, Note,1
06/06/2012, 12:43:43, Note,4
06/06/2012, 12:43:43, Note,3
06/06/2012, 12:43:43, Switching to instrument 0
06/06/2012, 12:43:43, Note,2
06/06/2012, 12:43:44, Note,3
06/06/2012, 12:43:44, Note,4
06/06/2012, 12:43:45, Note,5
06/06/2012, 12:43:45, Note,6
06/06/2012, 12:43:45, Note,7
06/06/2012, 12:43:46, Note,7
06/06/2012, 12:43:46, Note,6
06/06/2012, 12:43:46, Note,4
06/06/2012, 12:43:46, Note,2
06/06/2012, 12:43:46, Note,1
06/06/2012, 12:43:47, Note,2
06/06/2012, 12:43:47, Note,4
06/06/2012, 12:43:47, Note,5
06/06/2012, 12:43:47, Note,7
06/06/2012, 12:43:48, Note,7
06/06/2012, 12:43:48, Note,6
06/06/2012, 12:43:48, Note,5
06/06/2012, 12:43:48, Note,4
06/06/2012, 12:43:48, Note,2
06/06/2012, 12:43:48, Note,1
06/06/2012, 12:43:49, Note,2
06/06/2012, 12:43:49, Note,4
06/06/2012, 12:43:49, Note,3
06/06/2012, 12:43:49, Note,4
06/06/2012, 12:43:50, Note,1
06/06/2012, 12:43:50, Note,3
06/06/2012, 12:43:50, Note,1
06/06/2012, 12:43:50, Note,1
06/06/2012, 12:43:50, Note,1
06/06/2012, 12:43:50, Switching to instrument 1
06/06/2012, 12:43:51, Note,1
06/06/2012, 12:43:52, Note,4
06/06/2012, 12:43:52, Note,2
06/06/2012, 12:43:52, Note,1
06/06/2012, 12:43:52, Note,2
06/06/2012, 12:43:52, Note,5
06/06/2012, 12:43:52, Note,4
06/06/2012, 12:43:53, Note,5
06/06/2012, 12:43:53, Note,3
06/06/2012, 12:43:53, Note,3
06/06/2012, 12:43:53, Note,4
06/06/2012, 12:43:53, Note,4
06/06/2012, 12:43:53, Note,5
06/06/2012, 12:43:54, Note,2
06/06/2012, 12:43:54, Note,4
06/06/2012, 12:43:54, Note,2
06/06/2012, 12:43:55, Note,7
06/06/2012, 12:43:55, Note,2
06/06/2012, 12:43:55, Note,4
06/06/2012, 12:43:58, Note,5
06/06/2012, 12:43:58, Note,5
06/06/2012, 12:43:58, Note,5
06/06/2012, 12:43:58, Note,4
06/06/2012, 12:43:59, Switching to instrument 2
06/06/2012, 12:43:59, Switching to instrument 3
06/06/2012, 12:43:59, Switching to instrument 4
06/06/2012, 12:43:59, Switching to noises
06/06/2012, 12:43:59, Switching to instrument 0
06/06/2012, 12:44:01, Switching to instrument 1
06/06/2012, 12:44:02, Switching to instrument 2
06/06/2012, 12:44:03, Note,1
06/06/2012, 12:44:03, Note,6
06/06/2012, 12:44:03, Note,6
06/06/2012, 12:44:04, Note,5
06/06/2012, 12:44:04, Note,4
06/06/2012, 12:44:04, Note,2
06/06/2012, 12:44:04, Note,1
06/06/2012, 12:44:05, Note,4
06/06/2012, 12:44:09, Note,2
06/06/2012, 12:44:09, Note,2
06/06/2012, 12:44:11, Switching to instrument 3
06/06/2012, 12:44:11, Switching to instrument 4
06/06/2012, 12:44:11, Switching to noises
06/06/2012, 12:44:13, Switching to instrument 0
06/06/2012, 12:44:14, Switching to instrument 1
06/06/2012, 12:44:14, Note,4
06/06/2012, 12:44:14, Note,5
06/06/2012, 12:44:14, Note,6
06/06/2012, 12:44:14, Note,3
06/06/2012, 12:44:14, Switching to instrument 2
06/06/2012, 12:44:14, Note,3
06/06/2012, 12:44:14, Note,5
06/06/2012, 12:44:14, Note,4
06/06/2012, 12:44:14, Note,6
06/06/2012, 12:44:14, Note,2
06/06/2012, 12:44:14, Note,2
06/06/2012, 12:44:14, Note,3
06/06/2012, 12:44:14, Note,4
06/06/2012, 12:44:14, Note,5
06/06/2012, 12:44:15, Note,6
06/06/2012, 12:44:15, Note,5
06/06/2012, 12:44:15, Note,4
